"STNAME","VentEst_2010","CENSUS2010POP","POPESTIMATE2019","PopGrowth","VentCalc_2019"
"Alabama",920,4779736,4903185,1.02582757708794,944
"Alaska",104,710231,731545,1.03000995450776,107
"Arizona",1309,6392017,7278717,1.13871990640826,1491
"Arkansas",633,2915918,3017804,1.03494131179272,655
"California",6589,37253956,39512223,1.06061817971761,6988
"Colorado",913,5029196,5758736,1.14506096004212,1045
"Connecticut",688,3574097,3565287,0.99753504171823,686
"Delaware",200,897934,973764,1.08444941387674,217
"District of Columbia",459,601723,705749,1.17288021232361,538
"Florida",4307,18801310,21477737,1.14235321900442,4920
"Georgia",2093,9687653,10617423,1.09597474228278,2294
"Hawaii",241,1360301,1415872,1.04085198790562,251
"Idaho",182,1567582,1787065,1.14001372814947,207
"Illinois",2311,12830632,12671821,0.987622511502161,2282
"Indiana",1472,6483802,6732219,1.03831347718515,1528
"Iowa",542,3046355,3155070,1.03568691107898,561
"Kansas",514,2853118,2913314,1.02109832120508,525
"Kentucky",949,4339367,4467673,1.02956790702423,977
"Louisiana",1109,4533372,4648794,1.02546051813087,1137
"Maine",214,1328361,1344212,1.01193275020872,217
"Maryland",953,5773552,6045680,1.04713354967618,998
"Massachusetts",1408,6547629,6892503,1.05267158539374,1482
"Michigan",1847,9883640,9986857,1.01044321727623,1866
"Minnesota",811,5303925,5639632,1.06329406995763,862
"Mississippi",769,2967297,2976149,1.00298318638141,771
"Missouri",1437,5988927,6137428,1.02479592755096,1473
"Montana",158,989415,1068778,1.08021204449094,171
"Nebraska",466,1826341,1934408,1.05917131576195,494
"Nevada",753,2700551,3080156,1.14056575861741,859
"New Hampshire",207,1316470,1359711,1.03284617195986,214
"New Jersey",1487,8791894,8882190,1.01027036950173,1502
"New Mexico",366,2059179,2096829,1.01828398599636,373
"New York",4506,19378102,19453561,1.00389403461701,4524
"North Carolina",1782,9535483,10488084,1.09990065526833,1960
"North Dakota",180,672591,762062,1.13302437885728,204
"Ohio",2729,11536504,11689100,1.01322723071045,2765
"Oklahoma",740,3751351,3956971,1.05481225297233,781
"Oregon",503,3831074,4217737,1.10092809483711,554
"Pennsylvania",3013,12702379,12801989,1.00784183813127,3037
"Rhode Island",196,1052567,1059361,1.0064546959956,197
"South Carolina",949,4625364,5148714,1.11314785171502,1056
"South Dakota",149,814180,884659,1.08656439607949,162
"Tennessee",1517,6346105,6829174,1.07612054953393,1632
"Texas",5419,25145561,28995881,1.15312126064716,6249
"Utah",503,2763885,3205958,1.15994623510023,583
"Vermont",90,625741,623989,0.997200119538275,90
"Virginia",1334,8001024,8535519,1.06680332417451,1423
"Washington",836,6724540,7614893,1.13240355474129,947
"West Virginia",550,1852994,1792147,0.967162872626679,532
"Wisconsin",864,5686986,5822434,1.02381718541245,885
"Wyoming",117,563626,578759,1.02684936464961,120
